CCI 1009

06/08/2021	198.7	199	195.95	196.28	1625768
06/07/2021	196.9	198.9	196.23	198.04	1271048
06/04/2021	195.91	197.15	195.1	196.71	1013105
06/03/2021	194.8	195.36	193.8	194.91	1662384
06/02/2021	192.05	195.5	191.77	195.31	1579253
06/01/2021	190.72	191.57	189.52	191.52	1412034
05/28/21	190	191.56	189.48	189.5	1583854
05/27/21	188.07	189.51	187.28	189.28	2905380
05/26/21	188.2	189.86	187.65	188.37	1541080
05/25/21	186.61	188.99	185.13	188.2	1497233
05/24/21	186.05	187.13	185.16	186.24	1890267
05/21/21	184.83	186.08	183.96	185.55	1567346
05/20/21	182.06	186.11	181.49	185.45	1177983
05/19/21	182.17	183.27	179.66	181.85	1301368
05/18/21	182	183.88	180.25	182.77	1615236
05/17/21	180.91	182.81	180.81	182	1198668
05/14/21	180.68	181.99	180.1475	181.11	1438539
05/13/21	179.1	181.08	178.14	179.75	1764161
05/12/2021	181.63	181.94	178.73	178.83	1414271
05/11/2021	182.09	183	180.55	182.22	1262115
05/10/2021	183.32	183.91	182.82	183.19	1452129
05/07/2021	182.48	184.28	181.96	183.32	2023017
05/06/2021	183.23	183.23	179.85	180.88	2141571
05/05/2021	183.79	184.53	181.68	183.18	1929003
05/04/2021	186.21	187.88	182.15	183.9	2966788
05/03/2021	189.08	189.14	187.16	187.7	1413363
04/30/21	187.34	189.59	187.145	189.06	1310034
04/29/21	186.4	188.36	184.9	187.96	1373957
04/28/21	185.21	186.04	184.63	185.19	1097234
04/27/21	186.77	186.77	184.15	184.74	1353557
04/26/21	187.43	187.445	184.615	186.1	1382372
04/23/21	185.15	188.13	184.68	187.18	1308708
04/22/21	183.5	185.97	181.7	184.21	1971781
04/21/21	183.96	184.675	181.79	182.89	1482055
04/20/21	180.46	184.51	180.08	183	1900946
04/19/21	180.4	180.955	178.67	180.72	1394616
04/16/21	180	180.34	178.29	179.62	1390438
04/15/21	176.71	179.64	176.59	179.47	2242501
04/14/21	177.12	178.6603	175.35	175.69	1564631
04/13/21	177.23	179.33	176.61	177.11	1473637
04/12/2021	175.5	177.62	174.78	177.54	1425167
04/09/2021	175.3	176.61	174.38	175.24	1390829
04/08/2021	177.31	178.12	175.68	175.75	1606439
04/07/2021	176.59	177.29	174.89	176.26	1900063
04/06/2021	177.44	177.44	174.885	176.62	1751227
04/05/2021	174.86	177.71	174.49	177.44	2005936
04/01/2021	173.01	174.59	171.68	174.46	1815440
03/31/21	171.026	172.883	169.81	172.13	2314382
03/30/21	173.85	173.85	170.75	170.99	2030798
03/29/21	173.29	175.34	171.73	175.03	2317737
03/26/21	169.29	173.49	167.825	173.29	1866745
03/25/21	167.58	168.2	166.4	167.49	1485140
03/24/21	168.08	169	165.57	167.68	1855774
03/23/21	167.91	170.16	166.68	168.69	2269302
03/22/21	165.62	169.8	165.61	167.89	2404196
03/19/21	165.45	168.34	164.49	165.62	4115870
03/18/21	163.9	165.71	162.1	165.19	1561770
03/17/21	164.79	166	163.26	164.96	2235078
03/16/21	161.99	165.62	161.16	165.05	2594491
03/15/21	158.24	162.02	157.75	161.54	2636076
03/12/2021	153.83	158.86	152.96	158.68	2381426
03/11/2021	152.5	156.629	152.22	155.74	2568561
03/10/2021	151.44	152.64	150	151.94	1860909
03/09/2021	148.39	151.76	148.2	151.04	2533621
03/08/2021	150.1	150.89	146.43	146.77	3389508
03/05/2021	149.94	151.01	146.145	150.15	3773828
03/04/2021	148.96	152.83	148.55	149.13	2880874
03/03/2021	153.37	153.44	148.5	148.52	2593469
03/02/2021	153.82	154.5	151.77	153.16	2443306
03/01/2021	156.34	157.9758	153.61	153.73	2199013
02/26/21	160	160.495	155.63	155.75	3615896
02/25/21	161.02	162.7	157.89	159.61	2360705
02/24/21	161	162.11	160.27	161.2	1732010
02/23/21	166.3	166.3	161.64	161.64	2594822
02/22/21	165.01	166.29	163.22	165.32	3437345
02/19/21	165.44	166.39	164.77	165.8	4530802
02/18/21	162.94	165.31	162.5	164.9	1745299
02/17/21	161.11	163.38	161	163.13	1569370
02/16/21	164.32	164.89	160.67	161.96	3150970
02/12/2021	162.35	164.7	161.51	164.46	2199525
02/11/2021	161.9	163.71	160.85	162	2336284
02/10/2021	164.81	165.48	162.88	163.08	1447596
02/09/2021	161.43	164.37	161.11	163.99	3077110
02/08/2021	161.98	162.035	157.2	160.9	2556052
02/05/2021	163.5	163.58	161.92	162.26	2192956
02/04/2021	162.63	164.65	161.23	163.13	2014379
02/03/2021	164.56	165	161.36	163.16	2201735
02/02/2021	165.08	167.11	164.25	165.61	1608445
02/01/2021	160	164.54	158.04	164.27	1898541
01/29/21	156.13	159.9	155.11	159.26	2569697
01/28/21	157.45	160.915	156.87	158.13	2522464
01/27/21	162.77	163	159.11	159.88	1865995
01/26/21	160.56	164.3	159.6201	163.45	1882755
01/25/21	160.05	162.31	159.51	160.89	1720096
01/22/21	158.9	159.67	157.96	158.92	1367820
01/21/21	158.15	159.79	157.11	159.34	1492526
01/20/21	159.56	161.46	158.27	159.06	1671043
01/19/21	158.87	160	157.02	159.39	2824653
01/15/21	154.78	157.96	154.026	157.25	2437210
01/14/21	154.09	156.12	152.42	154.76	3882469
01/13/21	150.41	152.9494	150.35	152.69	1457440
01/12/2021	152.41	152.99	149.1372	150.46	2304114
01/11/2021	153.76	154.74	151.96	153.06	1622752
01/08/2021	153.82	155.13	153.35	154.06	2432694
01/07/2021	151.05	153.255	150.76	152.45	2568007
01/06/2021	154.61	154.657	151.34	151.43	2709917
01/05/2021	155.21	157.04	154.9046	155.61	2380762
01/04/2021	158.35	159.06	154.37	155	2219002
12/31/20	155.8	159.36	155.2	159.19	1579921
12/30/20	155.99	157.19	155.69	156.39	1310078
12/29/20	157	157.98	155.18	155.81	1771560
12/28/20	154.34	156.32	153.43	156.25	1742490
12/24/20	152.88	154.29	152.58	154	521785
12/23/20	154.21	155.38	152.41	152.46	1977127
12/22/20	152.71	154.295	152	153.49	2248656
12/21/20	152.45	153.6	151.21	153.26	2423128
12/18/20	154.82	155.8	152.0866	153.81	5924479
12/17/20	156.28	157.5299	155.02	155.75	4831175
12/16/20	155.88	157.25	153.52	154.12	4286478
12/15/20	155.3	156.01	154.35	155.41	3089963
12/14/20	157.91	158.9	154.92	155.19	2711966
12/11/2020	158.44	158.9	156.14	157.68	2702879
12/10/2020	158.38	159.55	156.5	157.22	2148198
12/09/2020	160.54	160.935	156.88	158.39	3029620
12/08/2020	162.8	163.75	161.02	161.33	2404024
12/07/2020	162.83	165	161.35	162.45	2032632
12/04/2020	167.92	167.9483	163.03	163.5	2521287
12/03/2020	166.2	168.5799	166.2	167.44	1861208
12/02/2020	170.04	170.56	166.32	166.84	1494253
12/01/2020	168	170.9	167.75	170.8	2891947
11/30/20	167	167.75	164.01	167.57	3208980
11/27/20	165.31	167.17	164.73	167.17	879727
11/25/20	164.58	166.5	163.51	164.96	1932661
11/24/20	167.8	168.265	164.01	164.25	2143929
11/23/20	167.5	167.89	165.09	166.36	2038936
11/20/20	168.11	168.84	166.25	166.97	1569842
11/19/20	170.33	170.34	167.17	168.09	2220211
11/18/20	166.29	172.13	165.95	170.65	3104414
