CMI 1009

07/16/21	243.08	243.34	238.22	238.62	632718
07/15/21	238.35	241.505	238.35	240.12	730895
07/14/21	242.4	242.4	237.78	239.01	871543
07/13/21	243.34	245.44	241.31	241.49	823670
07/12/2021	241.2	243.94	239.6983	243.28	980630
07/09/2021	241.14	243.39	241.07	242.7	789180
07/08/2021	235.29	239.27	234.42	237.48	826887
07/07/2021	234.61	239.28	234.61	238.92	768750
07/06/2021	241.11	241.405	233.1101	236.33	1037398
07/02/2021	242.86	242.9	240.81	241.84	780722
07/01/2021	244.99	245.68	240.91	242.13	1111489
06/30/21	240.49	244.56	240.43	243.81	1010527
06/29/21	243.39	244.02	238.94	239.61	643876
06/28/21	240.85	241.48	238.76	241.27	1131206
06/25/21	240.67	242.72	239.96	240.85	1055529
06/24/21	239	240.9017	237.52	239.11	997412
06/23/21	237.6	239.19	235.241	238	855927
06/22/21	237.29	238.469	235.48	237.01	899676
06/21/21	235.56	239.24	235.46	235.89	991528
06/18/21	232.83	236.42	230.85	233	2973889
06/17/21	246.23	247.7401	234.88	237.33	2095912
06/16/21	248.89	249.72	245.46	246	929158
06/15/21	249.22	250.42	247.875	250.1	720568
06/14/21	249.28	250.18	246.87	248.44	1109556
06/11/2021	253.25	254.58	249.09	250	1682841
06/10/2021	258.2	259.13	251.445	252.24	1168416
06/09/2021	258.66	260.015	256.68	256.77	656549
06/08/2021	259.01	260.36	256.07	259.92	735662
06/07/2021	264.51	264.64	257.8	259.22	1094493
06/04/2021	261.48	265.09	261.19	264.22	660467
06/03/2021	258.78	263.32	257.87	260.97	931071
06/02/2021	261.76	262.255	258.75	259.85	754517
06/01/2021	261.49	263.55	260.055	261.76	1035915
05/28/21	259.95	260	256.35	257.28	867750
05/27/21	258.51	259.9	256.2224	259.2	2363471
05/26/21	254.4	255.69	252.85	255.1	906402
05/25/21	256.53	257.29	253.89	254.35	885817
05/24/21	257.91	259.31	255.48	255.53	629423
05/21/21	256.16	258.76	255.41	256.79	777339
05/20/21	258.98	259.47	254.68	255.17	1104704
05/19/21	255.3	259.34	252.78	259.24	1044009
05/18/21	264.86	265.315	259	259.09	939507
05/17/21	270	270.84	265.08	266.32	952712
05/14/21	265.28	266.32	263.185	265.67	556787
05/13/21	257.86	264.78	257.586	262.93	710856
05/12/2021	265.86	266.8	257.14	257.67	1029815
05/11/2021	268.74	269	261.79	264.78	922129
05/10/2021	268.63	273.65	268.05	270.74	960081
05/07/2021	264.59	266.96	261.61	266.39	1005479
05/06/2021	262.57	265.93	261.62	265.93	988460
05/05/2021	256.25	262.42	253.86	260.97	1033742
05/04/2021	252.74	256.77	247.03	255.61	1422597
